reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
6,2,0,1,50,0.98,6,0,-4,f,m4~41-v1.tif,f5~58-v1.tif,4.1285830994274955
4,3,1,1,50,0.98,6,0,-1,f,m2~21-v1.tif,f5~54-v1.tif,9.243759209128218
9,3,2,1,50,0.98,6,0,-6,f,m2~27-v1.tif,f1~12-v1.tif,4.728356350311175
9,5,3,1,50,0.98,6,0,-4,f,m1~19-v1.tif,f3~39-v1.tif,7.923868889218934
7,3,4,1,50,0.98,6,0,-4,f,m1~17-v1.tif,f1~15-v1.tif,4.823816343094507
6,4,5,1,50,0.98,6,0,-2,f,m3~36-v1.tif,f3~36-v1.tif,8.22980757631641
6,3,6,1,50,0.98,6,0,-3,f,m2~210-v1.tif,f2~23-v1.tif,5.357538166068845
7,3,7,1,50,0.98,6,0,-4,f,m4~49-v1.tif,f3~32-v1.tif,4.634398760799869
6,5,8,1,50,0.98,6,0,-1,f,m4~42-v1.tif,f5~52-v1.tif,5.092550371571787
4,6,9,1,50,0.98,6,0,2,m,m5~52-v1.tif,f5~54-v1.tif,4.123309766978225
0,9,10,1,50,0.98,6,0,9,m,m1~15-v1.tif,f5~56-v1.tif,8.21674569791845
0,6,11,1,50,0.98,6,0,6,m,m5~56-v1.tif,f3~36-v1.tif,4.7460707773362
1,3,12,1,50,0.98,6,0,2,m,m1~18-v1.tif,f4~46-v1.tif,8.021813255455594
2,5,13,1,50,0.98,6,0,3,m,m5~54-v1.tif,f5~54-v1.tif,7.739715112110025
2,5,14,1,50,0.98,6,0,3,m,m5~52-v1.tif,f1~14-v1.tif,4.433094770128498
4,4,15,1,50,0.98,6,0,0,f,m3~32-v1.tif,f5~51-v1.tif,7.7168943541975485
4,4,16,1,50,0.98,6,0,0,f,m2~26-v1.tif,f4~41-v1.tif,4.798600369263029
4,4,17,1,50,0.98,6,0,0,f,m3~32-v1.tif,f2~23-v1.tif,4.57719700730263
6,4,18,1,50,0.98,6,0,-2,f,m4~41-v1.tif,f4~42-v1.tif,5.658409701809479
4,6,19,1,50,0.98,6,0,2,m,m1~13-v1.tif,f5~56-v1.tif,4.430405000489451
3,5,20,1,50,0.98,6,0,2,m,m5~54-v1.tif,f1~13-v1.tif,4.766084378001431
5,4,21,1,50,0.98,6,0,-1,f,m3~35-v1.tif,f2~21-v1.tif,4.025951352564708
5,7,22,1,50,0.98,6,0,2,m,m3~33-v1.tif,f2~22-v1.tif,5.710714487266037
6,9,23,1,50,0.98,6,0,3,m,m1~16-v1.tif,f3~39-v1.tif,5.084033897867532
7,11,24,1,50,0.98,6,0,4,m,m3~33-v1.tif,f2~21-v1.tif,9.109261518423628
9,10,25,1,50,0.98,6,0,1,m,m1~18-v1.tif,f3~38-v1.tif,4.637098401569041
9,11,26,1,50,0.98,6,0,2,m,m3~33-v1.tif,f3~33-v1.tif,7.510857561168647
7,11,27,1,50,0.98,6,0,4,m,m2~24-v1.tif,f4~46-v1.tif,7.3493720629601
10,8,28,1,50,0.98,6,0,-2,f,m1~19-v1.tif,f1~11-v1.tif,7.721469817685389
9,6,29,1,50,0.98,6,0,-3,f,m3~35-v1.tif,f1~13-v1.tif,6.167749197372309
8,6,30,1,50,0.98,6,0,-2,f,m4~43-v1.tif,f5~57-v1.tif,4.959611582754016
10,6,31,1,50,0.98,6,0,-4,f,m1~12-v1.tif,f3~38-v1.tif,6.185132451370691
6,9,32,1,50,0.98,6,0,3,m,m4~46-v1.tif,f5~57-v1.tif,5.498330506973
8,7,33,1,50,0.98,6,0,-1,f,m3~36-v1.tif,f3~36-v1.tif,6.70411279612671
6,10,34,1,50,0.98,6,0,4,m,m5~53-v1.tif,f4~44-v1.tif,4.941353669191189
2,12,35,1,50,0.98,6,0,10,m,m4~48-v1.tif,f3~35-v1.tif,5.561058865361837
6,11,36,1,50,0.98,6,0,5,m,m2~24-v1.tif,f2~21-v1.tif,9.498578609798265
7,10,37,1,50,0.98,6,0,3,m,m1~18-v1.tif,f3~38-v1.tif,4.615290825085793
5,9,38,1,50,0.98,6,0,4,m,m2~29-v1.tif,f3~36-v1.tif,9.43420912177033
5,9,39,1,50,0.98,6,0,4,m,m5~54-v1.tif,f3~31-v1.tif,5.382120081463862
4,8,40,1,50,0.98,6,0,4,m,m5~56-v1.tif,f3~39-v1.tif,7.9297535204848515
4,7,41,1,50,0.98,6,0,3,m,m3~34-v1.tif,f5~55-v1.tif,6.333049729133845
0,9,42,1,50,0.98,6,0,9,m,m3~33-v1.tif,f3~34-v1.tif,4.271202363467587
4,6,43,1,50,0.98,6,0,2,m,m2~27-v1.tif,f5~54-v1.tif,8.04261569502938
2,7,44,1,50,0.98,6,0,5,m,m4~49-v1.tif,f2~26-v1.tif,5.927643736239916
3,11,45,1,50,0.98,6,0,8,m,m2~27-v1.tif,f5~52-v1.tif,5.3717829694832355
6,8,46,1,50,0.98,6,0,2,m,m4~44-v1.tif,f5~59-v1.tif,7.469720849523854
8,10,47,1,50,0.98,6,0,2,m,m1~15-v1.tif,f4~42-v1.tif,9.931131383872387
6,10,48,1,50,0.98,6,0,4,m,m4~44-v1.tif,f2~26-v1.tif,4.935592173683572
5,10,49,1,50,0.98,6,0,5,m,m4~43-v1.tif,f3~34-v1.tif,9.668194454494726
7,8,50,1,50,0.98,6,0,1,m,m2~22-v1.tif,f2~25-v1.tif,7.941809634674561
7,8,51,1,50,0.98,6,0,1,m,m1~12-v1.tif,f5~510-v1.tif,5.372246110855106
10,7,52,1,50,0.98,6,0,-3,f,m2~26-v1.tif,f5~59-v1.tif,5.578349808209355
7,5,53,1,50,0.98,6,0,-2,f,m4~49-v1.tif,f5~510-v1.tif,6.693581875498031
4,5,54,1,50,0.98,6,0,1,m,m4~45-v1.tif,f5~510-v1.tif,6.85253197413096
5,8,55,1,50,0.98,6,0,3,m,m4~44-v1.tif,f4~44-v1.tif,7.238849462230636
4,8,56,1,50,0.98,6,0,4,m,m4~410-v1.tif,f5~53-v1.tif,4.5044371232210825
2,11,57,1,50,0.98,6,0,9,m,m4~44-v1.tif,f1~11-v1.tif,4.865541428708913
3,10,58,1,50,0.98,6,0,7,m,m1~12-v1.tif,f2~21-v1.tif,7.43497380211905
4,8,59,1,50,0.98,6,0,4,m,m2~29-v1.tif,f3~31-v1.tif,8.671272059440732
